bus_id,stop_id,Arr_Time,Dep_Time,Freq,From,To,Station_Order,Stop_Timings
8A,Nagole,00:00,12:10,02:25,Nagole,Raidurg,1,"00:00,04:00,08:00"
8A,Uppal,01:00,01:10,02:25,,,2,
8A,Ameerpet,02:00,02:10,02:25,,,3,
8A,Raidurg,03:00,03:10,02:25,,,4,
9B,Nagole,04:00,04:10,02:25,Nagole,Raidurg,1,
9B,Uppal,05:00,05:10,02:25,,,2,
9B,Ameerpet,06:00,06:10,02:25,,,3,
9B,Raidurg,07:00,07:10,02:25,,,4,
8A,Nagole,11:00,11:10,02:25,Raidurg,Nagole,4,
8A,Uppal,10:00,10:10,02:25,,,3,
8A,Ameerpet,09:00,09:10,02:25,,,2,
8A,Raidurg,08:00,08:10,02:25,,,1,
10C,Nagole,13:00,13:10,02:25,Nagole,RamojiFilm,1,
10C,Charminar,14:00,14:10,02:25,,,2,
10C,Mehdipatnam,15:00,15:10,02:25,,,3,
10C,RamojiFlim,16:00,16:10,02:25,,,4,
8BC,Hyd,17:00,17:10,02:25,Hyd,Raidurg,1,
8BC,Nagole,18:00,18:10,02:25,,,2,
8BC,Ameerpet,19:00,19:10,02:25,,,3,
8BC,Raidurg,20:00,20:10,02:25,,,4,
